"UPC","brand","flavor","volume","package"
"00-01-16000-11653","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",0.06,"BOX"
"00-01-16000-11945","GENERAL MILLS CHEERIOS","TOASTED",0.04,"BOX"
"00-01-16000-14154","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",0.12,"CUP"
"00-01-16000-14156","GENERAL MILLS LUCKY CHARMS","TOASTED",0.11,"CUP"
"00-01-16000-14159","GENERAL MILLS CHEERIOS","TOASTED",0.08,"CUP"
"00-01-16000-16179","GENERAL MILLS COCOA PUFFS","COCOA",0.89,"BOX"
"00-01-16000-16181","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",0.98,"BOX"
"00-01-16000-16182","GENERAL MILLS LUCKY CHARMS","TOASTED",0.87,"BOX"
"00-01-16000-27507","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",0.8,"BOX"
"00-01-16000-27509","GENERAL MILLS LUCKY CHARMS","TOASTED",1.5,"BOX"
"00-01-16000-27511","GENERAL MILLS COCOA PUFFS","COCOA",0.74,"BOX"
"00-01-16000-27519","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",1.06,"BOX"
"00-01-16000-27525","GENERAL MILLS KIX","REGULAR",0.54,"BOX"
"00-01-16000-27526","GENERAL MILLS CHEERIOS","TOASTED",0.56,"BOX"
"00-01-16000-27528","GENERAL MILLS CHEERIOS","TOASTED",1.12,"BOX"
"00-01-16000-27534","GENERAL MILLS LUCKY CHARMS","TOASTED",0.72,"BOX"
"00-01-16000-27551","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",1.56,"BOX"
"00-01-16000-27564","GENERAL MILLS CHEERIOS","TOASTED",0.88,"BOX"
"00-01-16000-27567","GENERAL MILLS KIX","REGULAR",0.75,"BOX"
"00-01-16000-27568","GENERAL MILLS COCOA PUFFS","COCOA",1.03,"BOX"
"00-01-16000-27569","GENERAL MILLS LUCKY CHARMS","TOASTED",1,"BOX"
"00-01-16000-27577","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",0.78,"BOX"
"00-01-16000-62570","GENERAL MILLS KIX","REGULAR",1.12,"BOX"
"00-01-16000-62667","GENERAL MILLS CHEERIOS","REGULAR",0.88,"BOX"
"00-01-16000-63513","GENERAL MILLS LUCKY CHARMS","REGULAR",1,"BOX"
"00-01-16000-63514","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",1.06,"BOX"
"00-01-16000-63573","GENERAL MILLS COCOA PUFFS","COCOA",0.74,"BOX"
"00-01-16000-66310","GENERAL MILLS KIX","REGULAR",0.56,"BOX"
"00-01-16000-66510","GENERAL MILLS CHEERIOS","TOASTED",0.62,"BOX"
"00-01-16000-68870","GENERAL MILLS LUCKY CHARMS","TOASTED",0.88,"BOX"
"00-01-16000-73742","GENERAL MILLS COCOA PUFFS","COCOA",0.74,"BOX"
"00-01-16000-73746","GENERAL MILLS LUCKY CHARMS","REGULAR",0.72,"BOX"
"00-01-16000-88490","GENERAL MILLS KIX","REGULAR",2.25,"BOX"
"00-01-38000-00820","KELLOGGS RAISIN BRAN","REGULAR",1.25,"BOX"
"00-01-38000-00828","KELLOGGS RAISIN BRAN","REGULAR",1.59,"BOX"
"00-01-38000-01527","KELLOGGS FROSTED FLAKES","REGULAR",1.56,"BOX"
"00-01-38000-01532","KELLOGGS FROSTED FLAKES","REGULAR",1.94,"BOX"
"00-01-38000-01600","KELLOGGS SPECIAL K","TOASTED",0.44,"BOX"
"00-01-38000-01611","KELLOGGS SPECIAL K","TOASTED",0.75,"BOX"
"00-01-38000-01621","KELLOGGS SPECIAL K","TOASTED",1.12,"BOX"
"00-01-38000-01710","KELLOGGS FROOT LOOPS","FRUIT",0.69,"BOX"
"00-01-38000-02720","KELLOGGS FROSTED MINI WHEATS","REGULAR",1,"BOX"
"00-01-38000-02727","KELLOGGS FROSTED MINI WHEATS","REGULAR",1.27,"BOX"
"00-01-38000-09456","KELLOGGS COCOA KRISPIES","COCOA",0.14,"CUP"
"00-01-38000-20962","KELLOGGS FROSTED FLAKES","REGULAR",1.09,"BOX"
"00-01-38000-21934","KELLOGGS RICE KRISPIES","TOASTED",0.06,"BOX"
"00-01-38000-21963","KELLOGGS FROSTED FLAKES","REGULAR",0.08,"BOX"
"00-01-38000-21969","KELLOGGS SPECIAL K","TOASTED",0.05,"BOX"
"00-01-38000-21974","KELLOGGS FROOT LOOPS","FRUIT",0.06,"BOX"
"00-01-38000-21993","KELLOGGS FROSTED MINI WHEATS","REGULAR",0.08,"BOX"
"00-01-38000-22775","KELLOGGS SMART START","TOASTED",0.95,"BOX"
"00-01-38000-23396","KELLOGGS FROSTED FLAKES","REGULAR",1.94,"BOX"
"00-01-38000-24245","KELLOGGS FROOT LOOPS","FRUIT",0.94,"BOX"
"00-01-38000-27772","KELLOGGS SPECIAL K","TOASTED",0.75,"BOX"
"00-01-38000-27773","KELLOGGS COCOA KRISPIES","COCOA",1.09,"BOX"
"00-01-38000-28123","KELLOGGS FROOT LOOPS","FRUIT",0.69,"BOX"
"00-01-38000-29121","KELLOGGS RICE KRISPIES","TOASTED",1.12,"BOX"
"00-01-38000-31151","KELLOGGS FROOT LOOPS","FRUIT",1.56,"BOX"
"00-01-38000-31329","KELLOGGS FROSTED MINI WHEATS","REGULAR",0.16,"CUP"
"00-01-38000-31829","KELLOGGS FROSTED MINI WHEATS","REGULAR",1.12,"BOX"
"00-01-38000-31834","KELLOGGS FROSTED MINI WHEATS","REGULAR",1.5,"BOX"
"00-01-38000-31836","KELLOGGS FROSTED FLAKES","REGULAR",0.88,"BOX"
"00-01-38000-31838","KELLOGGS FROSTED FLAKES","REGULAR",1.06,"BOX"
"00-01-38000-31841","KELLOGGS FROSTED FLAKES","REGULAR",1.44,"BOX"
"00-01-38000-31844","KELLOGGS RICE KRISPIES","TOASTED",0.56,"BOX"
"00-01-38000-31846","KELLOGGS RICE KRISPIES","TOASTED",0.75,"BOX"
"00-01-38000-31888","KELLOGGS FROSTED FLAKES","REGULAR",0.88,"BOX"
"00-01-38000-31892","KELLOGGS FROSTED FLAKES","REGULAR",1.06,"BOX"
"00-01-38000-33217","KELLOGGS COCOA KRISPIES","COCOA",1.56,"BOX"
"00-01-38000-33916","KELLOGGS COCOA KRISPIES","COCOA",0.55,"BOX"
"00-01-38000-33918","KELLOGGS FROOT LOOPS","FRUIT",0.55,"BOX"
"00-01-38000-34129","KELLOGGS FROSTED FLAKES","REGULAR",1.44,"BOX"
"00-01-38000-34867","KELLOGGS FROOT LOOPS","FRUIT",1.56,"BOX"
"00-01-38000-34952","KELLOGGS FROOT LOOPS","FRUIT",1.23,"BOX"
"00-01-38000-34954","KELLOGGS FROSTED FLAKES","REGULAR",1.44,"BOX"
"00-01-38000-35277","KELLOGGS FROOT LOOPS","FRUIT",0.69,"BOX"
"00-01-38000-38219","KELLOGGS FROSTED FLAKES","REGULAR",1.94,"BOX"
"00-01-38000-38221","KELLOGGS FROOT LOOPS","FRUIT",1.56,"BOX"
"00-01-38000-38227","KELLOGGS FROSTED MINI WHEATS","REGULAR",1.5,"BOX"
"00-01-38000-38698","KELLOGGS FROSTED FLAKES","REGULAR",1.44,"BOX"
"00-01-38000-39097","KELLOGGS FROOT LOOPS","FRUIT",0.93,"BOX"
"00-01-38000-39118","KELLOGGS FROOT LOOPS","FRUIT",0.76,"BOX"
"00-01-38000-39120","KELLOGGS FROOT LOOPS","FRUIT",1.06,"BOX"
"00-01-38000-39122","KELLOGGS FROOT LOOPS","FRUIT",1.36,"BOX"
"00-01-38000-39125","KELLOGGS FROOT LOOPS","FRUIT",0.54,"BOX"
"00-01-38000-39129","KELLOGGS FROSTED FLAKES","REGULAR",1.72,"BOX"
"00-01-38000-39492","KELLOGGS COCOA KRISPIES","COCOA",1.03,"BOX"
"00-01-38000-39500","KELLOGGS RICE KRISPIES","TOASTED",1.5,"BOX"
"00-01-38000-39502","KELLOGGS FROOT LOOPS","FRUIT",0.54,"BOX"
"00-01-38000-41523","KELLOGGS FROOT LOOPS","FRUIT",1.36,"BOX"
"00-01-38000-63530","KELLOGGS FROOT LOOPS","FRUIT",0.09,"CUP"
"00-01-38000-63550","KELLOGGS SPECIAL K","TOASTED",0.08,"CUP"
"00-01-38000-63570","KELLOGGS FROSTED FLAKES","REGULAR",0.13,"CUP"
"00-01-38000-86230","KELLOGGS FROOT LOOPS","FRUIT",0.79,"BOX"
"00-01-38000-86360","KELLOGGS RICE KRISPIES","TOASTED",0.08,"CUP"
"00-01-43000-02274","POST SHREDDED WHEAT","REGULAR",0.81,"BOX"
"00-01-43000-10510","POST GRAPE NUTS","REGULAR",1,"BOX"
"00-01-43000-10521","POST GRAPE NUTS","REGULAR",1.5,"BOX"
"00-01-43000-10531","POST GRAPE NUTS","REGULAR",4,"BOX"
"00-01-43000-10540","POST GRAPE NUTS","REGULAR",2,"BOX"
"00-01-43000-10910","POST GRAPE NUTS","REGULAR",1.12,"BOX"
"00-01-43000-10934","POST GRAPE NUTS","REGULAR",0.88,"BOX"
"00-01-43000-18053","POST SHREDDED WHEAT","REGULAR",0.76,"BOX"
"00-01-43000-18059","POST SHREDDED WHEAT","REGULAR",1.12,"BOX"
"00-01-43000-18160","POST SHREDDED WHEAT","REGULAR",1.19,"BOX"
"00-02-16000-68260","GENERAL MILLS COCOA PUFFS","COCOA",0.86,"BOX"
"00-02-38000-01727","KELLOGGS FROOT LOOPS","FRUIT",1.23,"BOX"
"00-02-38000-66330","KELLOGGS SMART START","TOASTED",1.09,"BOX"
"00-03-16000-65720","GENERAL MILLS CINNAMON TST CR","CINNAMON TOAST",1.27,"BOX"
"00-01-16000-68890","GENERAL MILLS LUCKY CHARMS","TOASTED",1.25,"BOX"
"00-01-16000-73795","GENERAL MILLS LUCKY CHARMS","TOASTED",1.5,"BOX"
"00-01-16000-66370","GENERAL MILLS KIX","REGULAR",0.81,"BOX"
"00-01-38000-39268","KELLOGGS FROSTED FLAKES","REGULAR",1.06,"BOX"
"00-01-38000-41519","KELLOGGS FROSTED FLAKES","REGULAR",1.72,"BOX"
